Country,Methodology,Total Quota,Length,Incidence,CPU,Language,Max Feasibility,Internet Penetration,Recommended % Online,Translation with Edit,Comment One,Comment Two,Comment Three
France,Online,200,10,0.35,6.75,French,,0.796,100% Online,1530,,,
France,Online,200,15,0.1,12.5,French,,0.796,100% Online,1530,,,
France,Online,200,15,0.2,9.25,French,,0.796,100% Online,1530,,,
France,Online,200,15,0.25,8.5,French,,0.796,100% Online,1530,,,
France,Online,200,15,0.35,7.25,French,,0.796,100% Online,1530,,,
France,Online,200,15,0.5,5.1,French,,0.796,100% Online,1530,,,
France,Online,200,15,0.55,4.6,French,,0.796,100% Online,1530,,,
France,Online,200,15,0.75,4,French,,0.796,100% Online,1530,,,
France,Online,200,20,0.1,13.25,French,,0.796,100% Online,2040,,,
France,Online,200,20,0.25,9.25,French,,0.796,100% Online,2040,,,
France,Online,200,20,0.5,5.85,French,,0.796,100% Online,2040,,,
France,Online,200,20,0.75,4.75,French,,0.796,100% Online,2040,,,
France,Online,200,25,0.1,14,French,,0.796,100% Online,2550,,,
France,Online,200,25,0.25,10,French,,0.796,100% Online,2550,,,
France,Online,200,25,0.5,6.6,French,,0.796,100% Online,2550,,,
France,Online,200,25,0.75,5.5,French,,0.796,100% Online,2550,,,
France,Online,200,30,0.1,15.5,French,,0.796,100% Online,3060,,,
France,Online,200,30,0.25,11.5,French,,0.796,100% Online,3060,,,
France,Online,200,30,0.5,8.1,French,,0.796,100% Online,3060,,,
France,Online,200,30,0.75,7,French,,0.796,100% Online,3060,,,
France,Online,375,10,0.1,7.75,French,,0.796,100% Online,1530,,,
France,Online,375,30,0.5,16,French,,0.796,100% Online,3060,,,
France,Online,375,35,0.5,21,French,,0.796,100% Online,3575,,,
France,Online,375,45,0.5,30,French,,0.796,100% Online,4600,,,
France,Online,500,15,0.1,12.25,French,,0.796,100% Online,1530,,,
France,Online,500,15,0.25,8.25,French,,0.796,100% Online,1530,,,
France,Online,500,15,0.5,4.85,French,,0.796,100% Online,1530,,,
France,Online,500,15,0.75,4,French,,0.796,100% Online,1530,,,
France,Online,500,20,0.1,13,French,,0.796,100% Online,2040,,,
France,Online,500,20,0.25,9,French,,0.796,100% Online,2040,,,
France,Online,500,20,0.5,5.6,French,,0.796,100% Online,2040,,,
France,Online,500,20,0.75,4.5,French,,0.796,100% Online,2040,,,
France,Online,500,25,0.1,13.75,French,,0.796,100% Online,2550,,,
France,Online,500,25,0.25,8.75,French,,0.796,100% Online,2550,,,
France,Online,500,25,0.5,6.35,French,,0.796,100% Online,2550,,,
France,Online,500,25,0.75,5.25,French,,0.796,100% Online,2550,,,
France,Online,500,30,0.1,17.25,French,,0.796,100% Online,3060,,,
France,Online,500,30,0.25,16.75,French,,0.796,100% Online,3060,,,
France,Online,500,30,0.5,7.85,French,,0.796,100% Online,3060,,,
France,Online,500,30,0.75,6.75,French,,0.796,100% Online,3060,,,
France,Online,600,25,0.8,5.25,French,,0.796,100% Online,2550,,,
France,Online,600,30,0.8,5.75,French,,0.796,100% Online,3060,,,
France,Online ,750,35,0.2,13,French,,0.796,100% Online,3575,,,
France,Online,1000,15,0.1,12,French,,0.796,100% Online,1530,,,
France,Online,1000,15,0.25,8,French,,0.796,100% Online,1530,,,
France,Online,1000,15,0.5,4.6,French,,0.796,100% Online,1530,,,
France,Online,1000,15,0.75,4,French,,0.796,100% Online,1530,,,
France,Online,1000,20,0.1,12.75,French,,0.796,100% Online,2040,,,
France,Online,1000,20,0.25,8.75,French,,0.796,100% Online,2040,,,
France,Online,1000,20,0.5,5.35,French,,0.796,100% Online,2040,,,
France,Online,1000,20,0.75,4.25,French,,0.796,100% Online,2040,,,
France,Online,1000,25,0.1,13.5,French,,0.796,100% Online,2550,,,
France,Online,1000,25,0.25,9.5,French,,0.796,100% Online,2550,,,
France,Online,1000,25,0.5,6.1,French,,0.796,100% Online,2550,,,
France,Online,1000,25,0.75,5,French,,0.796,100% Online,2550,,,
France,Online,1000,30,0.1,15,French,,0.796,100% Online,3060,,,
France,Online,1000,30,0.25,11,French,,0.796,100% Online,3060,,,
France,Online,1000,30,0.5,7.6,French,,0.796,100% Online,3060,,,
France,Online,1000,30,0.75,6.5,French,,0.796,100% Online,3060,,,
France,Online,1500+,15,0.1,11.75,French,,0.796,100% Online,1530,,,
France,Online,1500+,15,0.25,7.75,French,,0.796,100% Online,1530,,,
France,Online ,1500+,15,0.28,7,French,,0.796,100% Online,1530,,,
France,Online,1500+,15,0.5,4.35,French,,0.796,100% Online,1530,,,
France,Online,1500+,15,0.6,4.5,French,,0.796,100% Online,1530,,,
France,Online,1500+,15,0.75,4,French,,0.796,100% Online,1530,,,
France,Online,1500+,20,0.1,12.5,French,,0.796,100% Online,2040,,,
France,Online,1500+,20,0.25,8.5,French,,0.796,100% Online,2040,,,
France,Online ,1500+,20,0.28,9,French,,0.796,100% Online,2040,,,
France,Online,1500+,20,0.5,5.15,French,,0.796,100% Online,2040,,,
France,Online ,1500+,20,0.6,6.5,French,,0.796,100% Online,2040,,,
France,Online,1500+,20,0.75,4,French,,0.796,100% Online,2040,,,
France,Online,1500+,25,0.1,13.25,French,,0.796,100% Online,2550,,,
France,Online,1500+,25,0.25,9.25,French,,0.796,100% Online,2550,,,
France,Online,1500+,25,0.5,5.9,French,,0.796,100% Online,2550,,,
France,Online,1500+,25,0.75,4.75,French,,0.796,100% Online,2550,,,
France,Online,1500+,30,0.1,14.75,French,,0.796,100% Online,3060,,,
France,Online,1500+,30,0.25,10.75,French,,0.796,100% Online,3060,,,
France,Online,1500+,30,0.5,7.4,French,,0.796,100% Online,3060,,,
France,Online,1500+,30,0.75,6.25,French,,0.796,100% Online,3060,,,
France,Online ,1500+,35,0.2,12,French,,0.796,100% Online,3575,,,
France,Online,1500+,45,0.7,11,French,,0.796,100% Online,4600,,,
Germany,Online,200,10,0.2,10.25,German,,0.83,100% Online,1530,,,
Germany,Online,200,10,0.35,8.25,German,,0.83,100% Online,1530,,,
Germany,Online,200,15,0.1,12.5,German,,0.83,100% Online,1530,,,
Germany,Online,200,15,0.2,10.75,German,,0.83,100% Online,1530,,,
Germany,Online,200,15,0.25,10.5,German,,0.83,100% Online,1530,,,
Germany,Online,200,15,0.35,8.75,German,,0.83,100% Online,1530,,,
Germany,Online,200,15,0.5,6.75,German,,0.83,100% Online,1530,,,
Germany,Online,200,15,0.55,4.6,German,,0.83,100% Online,1530,,,
Germany,Online,200,15,0.75,4,German,,0.83,100% Online,1530,,,
Germany,Online,200,20,0.1,13.25,German,,0.83,100% Online,2040,,,
Germany,Online,200,20,0.25,10.75,German,,0.83,100% Online,2040,,,
Germany,Online,200,20,0.5,8.25,German,,0.83,100% Online,2040,,,
Germany,Online,200,20,0.75,6,German,,0.83,100% Online,2040,,,
Germany,Online,200,25,0.1,14,German,,0.83,100% Online,2550,,,
Germany,Online,200,25,0.25,10,German,,0.83,100% Online,2550,,,
Germany,Online,200,25,0.5,6.6,German,,0.83,100% Online,2550,,,
Germany,Online,200,25,0.75,5.5,German,,0.83,100% Online,2550,,,
Germany,Online,200,30,0.1,15.5,German,,0.83,100% Online,3060,,,
Germany,Online,200,30,0.25,11.5,German,,0.83,100% Online,3060,,,
Germany,Online,200,30,0.5,8.1,German,,0.83,100% Online,3060,,,
Germany,Online,200,30,0.75,7,German,,0.83,100% Online,3060,,,
Germany,Online,375,10,0.1,7.75,German,,0.83,100% Online,1530,,,
Germany,Online,375,30,0.5,16,German,,0.83,100% Online,3060,,,
Germany,Online,375,35,0.5,21,German,,0.83,100% Online,3575,,,
Germany,Online,375,45,0.5,30,German,,0.83,100% Online,4600,,,
Germany,Online,500,15,0.1,12.25,German,,0.83,100% Online,1530,,,
Germany,Online,500,15,0.25,10.25,German,,0.83,100% Online,1530,,,
Germany,Online,500,15,0.5,6.5,German,,0.83,100% Online,1530,,,
Germany,Online,500,15,0.75,4,German,,0.83,100% Online,1530,,,
Germany,Online,500,20,0.1,13,German,,0.83,100% Online,2040,,,
Germany,Online,500,20,0.25,11,German,,0.83,100% Online,2040,,,
Germany,Online,500,20,0.5,8,German,,0.83,100% Online,2040,,,
Germany,Online,500,20,0.75,5.75,German,,0.83,100% Online,2040,,,
Germany,Online,500,25,0.1,13.75,German,,0.83,100% Online,2550,,,
Germany,Online,500,25,0.25,8.75,German,,0.83,100% Online,2550,,,
Germany,Online,500,25,0.5,6.35,German,,0.83,100% Online,2550,,,
Germany,Online,500,25,0.75,5.25,German,,0.83,100% Online,2550,,,
Germany,Online,500,30,0.1,17.25,German,,0.83,100% Online,3060,,,
Germany,Online,500,30,0.25,16.75,German,,0.83,100% Online,3060,,,
Germany,Online,500,30,0.5,7.85,German,,0.83,100% Online,3060,,,
Germany,Online,500,30,0.75,6.75,German,,0.83,100% Online,3060,,,
Germany,Online,1000,15,0.1,12,German,,0.83,100% Online,1530,,,
Germany,Online,1000,15,0.25,10,German,,0.83,100% Online,1530,,,
Germany,Online,1000,15,0.5,6.25,German,,0.83,100% Online,1530,,,
Germany,Online,1000,15,0.75,4,German,,0.83,100% Online,1530,,,
Germany,Online,1000,20,0.1,12.75,German,,0.83,100% Online,2040,,,
Germany,Online,1000,20,0.25,10.25,German,,0.83,100% Online,2040,,,
Germany,Online,1000,20,0.5,7.75,German,,0.83,100% Online,2040,,,
Germany,Online,1000,20,0.75,5.5,German,,0.83,100% Online,2040,,,
Germany,Online,1000,25,0.1,13.5,German,,0.83,100% Online,2550,,,
Germany,Online,1000,25,0.25,9.5,German,,0.83,100% Online,2550,,,
Germany,Online,1000,25,0.5,6.1,German,,0.83,100% Online,2550,,,
Germany,Online,1000,25,0.75,5.5,German,,0.83,100% Online,2550,,,
Germany,Online,1000,30,0.1,15,German,,0.83,100% Online,3060,,,
Germany,Online,1000,30,0.25,11,German,,0.83,100% Online,3060,,,
Germany,Online,1000,30,0.5,7.6,German,,0.83,100% Online,3060,,,
Germany,Online,1000,30,0.75,6.5,German,,0.83,100% Online,3060,,,
Germany,Online,1500+,15,0.1,11.75,German,,0.83,100% Online,1530,,,
Germany,Online,1500+,15,0.25,9.75,German,,0.83,100% Online,1530,,,
Germany,Online ,1500+,15,0.41,6.5,German,,0.83,100% Online,1530,,,
Germany,Online,1500+,15,0.5,6,German,,0.83,100% Online,1530,,,
Germany,Online,1500+,15,0.75,4,German,,0.83,100% Online,1530,,,
Germany,Online,1500+,15,0.8,4,German,,0.83,100% Online,1530,,,
Germany,Online,1500+,20,0.1,12.5,German,,0.83,100% Online,2040,,,
Germany,Online,1500+,20,0.25,9,German,,0.83,100% Online,2040,,,
Germany,Online ,1500+,20,0.41,8.5,German,,0.83,100% Online,2040,,,
Germany,Online,1500+,20,0.5,7.5,German,,0.83,100% Online,2040,,,
Germany,Online,1500+,20,0.75,5.25,German,,0.83,100% Online,2040,,,
Germany,Online ,1500+,20,0.8,5,German,,0.83,100% Online,2040,,,
Germany,Online,1500+,25,0.1,13.25,German,,0.83,100% Online,2550,,,
Germany,Online,1500+,25,0.25,9.25,German,,0.83,100% Online,2550,,,
Germany,Online,1500+,25,0.5,5.9,German,,0.83,100% Online,2550,,,
Germany,Online,1500+,25,0.75,5,German,,0.83,100% Online,2550,,,
Germany,Online,1500+,30,0.1,14.75,German,,0.83,100% Online,3060,,,
Germany,Online,1500+,30,0.25,10.75,German,,0.83,100% Online,3060,,,
Germany,Online,1500+,30,0.5,7.4,German,,0.83,100% Online,3060,,,
Germany,Online,1500+,30,0.7,6,German,,0.83,100% Online,3060,,,
Germany,Online,1500+,30,0.75,6.5,German,,0.83,100% Online,3060,,,
India,Online,200,10,0.2,9.25,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2040/$2130,,,
India,Online,200,10,0.35,7.25,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2040/$2130,,,
India,Online,200,15,0.1,18,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2040/$2130,,,
India,Online,200,15,0.2,9.75,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2040/$2130,,,
India,Online,200,15,0.25,9.5,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2040/$2130,,,
India,Online,200,15,0.35,7.75,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2040/$2130,,,
India,Online,200,15,0.5,6,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2040/$2130,,,
India,Online,200,15,0.75,5,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2040/$2130,,,
India,Online,200,20,0.1,18.75,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2720/$2840,,,
India,Online,200,20,0.25,10.25,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2720/$2840,,,
India,Online,200,20,0.5,6.75,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2720/$2840,,,
India,Online,200,20,0.75,5.75,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2720/$2840,,,
India,Online,200,25,0.1,19.5,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$3400/$3550,,,
India,Online,200,25,0.25,11,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$3400/$3550,,,
India,Online,200,25,0.5,7.5,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$3400/$3550,,,
India,Online,200,25,0.75,6.5,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$3400/$3550,,,
India,Online,200,30,0.1,21,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$4080/$4260,,,
India,Online,200,30,0.25,12.5,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$4080/$4260,,,
India,Online,200,30,0.5,9,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$4080/$4260,,,
India,Online,200,30,0.75,8,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$4080/$4260,,,
India,Online,500,15,0.1,17.75,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2040/$2130,,,
India,Online,500,15,0.25,9.25,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2040/$2130,,,
India,Online,500,15,0.5,5.75,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2040/$2130,,,
India,Online,500,15,0.75,4.75,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2040/$2130,,,
India,Online,500,20,0.1,18.5,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2720/$2840,,,
India,Online,500,20,0.25,10,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2720/$2840,,,
India,Online,500,20,0.5,6.5,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2720/$2840,,,
India,Online,500,20,0.75,5.5,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2720/$2840,,,
India,Online,500,25,0.1,19.25,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$3400/$3550,,,
India,Online,500,25,0.25,10.75,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$3400/$3550,,,
India,Online,500,25,0.5,7.25,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$3400/$3550,,,
India,Online,500,25,0.75,6.25,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$3400/$3550,,,
India,Online,500,30,0.1,20.75,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$4080/$4260,,,
India,Online,500,30,0.25,12.25,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$4080/$4260,,,
India,Online,500,30,0.5,8.75,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$4080/$4260,,,
India,Online,500,30,0.75,7.75,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$4080/$4260,,,
India,Online,750,18,0.15,19,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2400/$2500,,,
India,Online,1000,15,0.1,17.5,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2040/$2130,,,
India,Online,1000,15,0.25,9,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2040/$2130,,,
India,Online,1000,15,0.5,5.5,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2040/$2130,,,
India,Online,1000,15,0.75,4.5,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2040/$2130,,,
India,Online,1000,20,0.1,18.25,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2720/$2840,,,
India,Online,1000,20,0.25,9.75,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2720/$2840,,,
India,Online,1000,20,0.5,6.25,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2720/$2840,,,
India,Online,1000,20,0.75,5.25,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2720/$2840,,,
India,Online,1000,25,0.1,19,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$3400/$3550,,,
India,Online,1000,25,0.25,10.5,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$3400/$3550,,,
India,Online,1000,25,0.5,7,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$3400/$3550,,,
India,Online,1000,25,0.75,6,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$3400/$3550,,,
India,Online,1000,30,0.1,20.5,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$4080/$4260,,,
India,Online,1000,30,0.25,12,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$4080/$4260,,,
India,Online,1000,30,0.5,8.5,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$4080/$4260,,,
India,Online,1000,30,0.75,7.5,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$4080/$4260,,,
India,Online,1500+,15,0.1,17.25,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2040/$2130,,,
India,Online,1500+,15,0.25,8.75,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2040/$2130,,,
India,Online,1500+,15,0.5,5.25,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2040/$2130,,,
India,Online,1500+,15,0.75,4.25,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2040/$2130,,,
India,Online,1500+,20,0.1,18,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2720/$2840,,,
India,Online,1500+,20,0.25,9.5,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2720/$2840,,,
India,Online,1500+,20,0.5,6,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2720/$2840,,,
India,Online,1500+,20,0.75,5,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$2720/$2840,,,
India,Online,1500+,25,0.1,18.75,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$3400/$3550,,,
India,Online,1500+,25,0.25,10.25,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$3400/$3550,,,
India,Online,1500+,25,0.5,6.75,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$3400/$3550,,,
India,Online,1500+,25,0.75,5.75,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$3400/$3550,,,
India,Online,1500+,30,0.1,20.25,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$4080/$4260,,,
India,Online,1500+,30,0.25,11.75,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$4080/$4260,,,
India,Online,1500+,30,0.5,8.25,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$4080/$4260,,,
India,Online,1500+,30,0.75,7.25,English/Hindi/Other Indian,,0.114,50% Online/50% CAWI,$500/$4080/$4260,,,
Indonesia,Online,750,18,0.15,14.75,Bahasa,,0.221,75% Online/25% CAWI,2575,,,
Italy,Online ,150,35,0.1,18,Italian,,0.584,75% Online/25% CAWI,3575,,,
Italy,Online,200,15,0.1,12.5,Italian,,0.584,75% Online/25% CAWI,1530,,,
Italy,Online,200,15,0.25,8.5,Italian,,0.584,75% Online/25% CAWI,1530,,,
Italy,Online,200,15,0.5,5.1,Italian,,0.584,75% Online/25% CAWI,1530,,,
Italy,Online,200,15,0.55,4,Italian,,0.584,75% Online/25% CAWI,1530,,,
Italy,Online,200,15,0.75,4,Italian,,0.584,75% Online/25% CAWI,1530,,,
Italy,Online,200,20,0.1,13.25,Italian,,0.584,75% Online/25% CAWI,2040,,,
Italy,Online,200,20,0.25,9.25,Italian,,0.584,75% Online/25% CAWI,2040,,,
Italy,Online,200,20,0.5,5.85,Italian,,0.584,75% Online/25% CAWI,2040,,,
Italy,Online,200,20,0.75,4.75,Italian,,0.584,75% Online/25% CAWI,2040,,,
Italy,Online,200,25,0.1,14,Italian,,0.584,75% Online/25% CAWI,2550,,,
Italy,Online,200,25,0.25,10,Italian,,0.584,75% Online/25% CAWI,2550,,,
Italy,Online,200,25,0.5,6.6,Italian,,0.584,75% Online/25% CAWI,2550,,,
Italy,Online,200,25,0.75,5.5,Italian,,0.584,75% Online/25% CAWI,2550,,,
Italy,Online,200,30,0.1,15.5,Italian,,0.584,75% Online/25% CAWI,3060,,,
Italy,Online,200,30,0.25,11.5,Italian,,0.584,75% Online/25% CAWI,3060,,,
Italy,Online,200,30,0.5,8.1,Italian,,0.584,75% Online/25% CAWI,3060,,,
Italy,Online,200,30,0.75,7,Italian,,0.584,75% Online/25% CAWI,3060,,,
Italy,Online,275,10,0.1,8.25,Italian,,0.584,75% Online/25% CAWI,1025,,,
Italy,Online,275,30,0.5,16.5,Italian,,0.584,75% Online/25% CAWI,3060,,,
Italy,Online,275,35,0.5,21.5,Italian,,0.584,75% Online/25% CAWI,3575,,,
Italy,Online,275,45,0.5,29,Italian,,0.584,75% Online/25% CAWI,4600,,,
Italy,Online,500,15,0.1,12.25,Italian,,0.584,75% Online/25% CAWI,1530,,,
Italy,Online,500,15,0.25,8.25,Italian,,0.584,75% Online/25% CAWI,1530,,,
Italy,Online,500,15,0.5,4.85,Italian,,0.584,75% Online/25% CAWI,1530,,,
Italy,Online,500,15,0.75,4,Italian,,0.584,75% Online/25% CAWI,1530,,,
Italy,Online,500,20,0.1,13,Italian,,0.584,75% Online/25% CAWI,2040,,,
Italy,Online,500,20,0.25,9,Italian,,0.584,75% Online/25% CAWI,2040,,,
Italy,Online,500,20,0.5,5.6,Italian,,0.584,75% Online/25% CAWI,2040,,,
Italy,Online,500,20,0.75,4.5,Italian,,0.584,75% Online/25% CAWI,2040,,,
Italy,Online,500,25,0.1,13.75,Italian,,0.584,75% Online/25% CAWI,2550,,,
Italy,Online,500,25,0.25,8.75,Italian,,0.584,75% Online/25% CAWI,2550,,,
Italy,Online,500,25,0.5,6.35,Italian,,0.584,75% Online/25% CAWI,2550,,,
Italy,Online,500,25,0.75,5.25,Italian,,0.584,75% Online/25% CAWI,2550,,,
Italy,Online,500,30,0.1,15.25,Italian,,0.584,75% Online/25% CAWI,3060,,,
Italy,Online,500,30,0.25,11.25,Italian,,0.584,75% Online/25% CAWI,3060,,,
Italy,Online,500,30,0.5,7.85,Italian,,0.584,75% Online/25% CAWI,3060,,,
Italy,Online,500,30,0.75,6.75,Italian,,0.584,75% Online/25% CAWI,3060,,,
Italy,Online ,750,35,0.2,25,Italian,,0.584,75% Online/25% CAWI,3575,,,
Italy,Online,1000,15,0.1,12,Italian,,0.584,75% Online/25% CAWI,1530,,,
Italy,Online,1000,15,0.25,8,Italian,,0.584,75% Online/25% CAWI,1530,,,
Italy,Online,1000,15,0.5,4.6,Italian,,0.584,75% Online/25% CAWI,1530,,,
Italy,Online,1000,15,0.75,4,Italian,,0.584,75% Online/25% CAWI,1530,,,
Italy,Online,1000,20,0.1,12.75,Italian,,0.584,75% Online/25% CAWI,2040,,,
Italy,Online,1000,20,0.25,8.75,Italian,,0.584,75% Online/25% CAWI,2040,,,
Italy,Online,1000,20,0.5,5.35,Italian,,0.584,75% Online/25% CAWI,2040,,,
Italy,Online,1000,20,0.75,4.25,Italian,,0.584,75% Online/25% CAWI,2040,,,
Italy,Online,1000,25,0.1,13.5,Italian,,0.584,75% Online/25% CAWI,2550,,,
Italy,Online,1000,25,0.25,9.5,Italian,,0.584,75% Online/25% CAWI,2550,,,
Italy,Online,1000,25,0.5,6.1,Italian,,0.584,75% Online/25% CAWI,2550,,,
Italy,Online,1000,25,0.75,5,Italian,,0.584,75% Online/25% CAWI,2550,,,
Italy,Online,1000,30,0.1,15,Italian,,0.584,75% Online/25% CAWI,3060,,,
Italy,Online,1000,30,0.25,11,Italian,,0.584,75% Online/25% CAWI,3060,,,
Italy,Online,1000,30,0.5,7.6,Italian,,0.584,75% Online/25% CAWI,3060,,,
Italy,Online,1000,30,0.75,6.5,Italian,,0.584,75% Online/25% CAWI,3060,,,
Italy,Online ,1500,35,0.2,25.5,Italian,,0.584,75% Online/25% CAWI,3575,,,
Italy,Online,1500+,15,0.1,11.75,Italian,,0.584,75% Online/25% CAWI,1530,,,
Italy,Online,1500+,15,0.25,7.75,Italian,,0.584,75% Online/25% CAWI,1530,,,
Italy,Online ,1500+,15,0.28,11.75,Italian,,0.584,75% Online/25% CAWI,1530,,,
Italy,Online,1500+,15,0.5,4.35,Italian,,0.584,75% Online/25% CAWI,1530,,,
Italy,Online,1500+,15,0.6,7.75,Italian,,0.584,75% Online/25% CAWI,1530,,,
Italy,Online,1500+,15,0.75,4,Italian,,0.584,75% Online/25% CAWI,1530,,,
Italy,Online,1500+,20,0.1,12.5,Italian,,0.584,75% Online/25% CAWI,2040,,,
Italy,Online,1500+,20,0.25,8.5,Italian,,0.584,75% Online/25% CAWI,2040,,,
Italy,Online ,1500+,20,0.28,4.35,Italian,,0.584,75% Online/25% CAWI,2040,,,
Italy,Online,1500+,20,0.5,5.15,Italian,,0.584,75% Online/25% CAWI,2040,,,
