Country,Methodology,Total Quota,Length,Incidence,CPU,Language,Max Feasibility,Internet Penetration,Recommended % Online,Translation with Edit,Comment One,Comment Two,Comment Three
Spain,Online,200,25,0.1,14,Spanish,,0.672,100% Online,2750,,,
Spain,Online,200,25,0.25,10,Spanish,,0.672,100% Online,2750,,,
Spain,Online,200,25,0.5,6.6,Spanish,,0.672,100% Online,2750,,,
Spain,Online,200,25,0.75,5.5,Spanish,,0.672,100% Online,2750,,,
Spain,Online,200,30,0.1,15.5,Spanish,,0.672,100% Online,3300,,,
Spain,Online,200,30,0.25,11.5,Spanish,,0.672,100% Online,3300,,,
Spain,Online,200,30,0.5,8.1,Spanish,,0.672,100% Online,3300,,,
Spain,Online,200,30,0.75,7,Spanish,,0.672,100% Online,3300,,,
Spain,Online,275,10,0.1,8.25,Spanish,,0.672,100% Online,975,,,
Spain,Online,275,30,0.5,16.5,Spanish,,0.672,100% Online,3300,,,
Spain,Online,275,35,0.5,21.5,Spanish,,0.672,100% Online,3375,,,
Spain,Online,275,45,0.5,29,Spanish,,0.672,100% Online,4325,,,
Spain,Online,500,15,0.1,12.25,Spanish,,0.672,100% Online,1650,,,
Spain,Online,500,15,0.25,8.25,Spanish,,0.672,100% Online,1650,,,
Spain,Online,500,15,0.5,4.85,Spanish,,0.672,100% Online,1650,,,
Spain,Online,500,15,0.75,4,Spanish,,0.672,100% Online,1650,,,
Spain,Online,500,20,0.1,13,Spanish,,0.672,100% Online,2200,,,
Spain,Online,500,20,0.25,9,Spanish,,0.672,100% Online,2200,,,
Spain,Online,500,20,0.5,5.6,Spanish,,0.672,100% Online,2200,,,
Spain,Online,500,20,0.75,4.5,Spanish,,0.672,100% Online,2200,,,
Spain,Online,500,25,0.1,13.75,Spanish,,0.672,100% Online,2750,,,
Spain,Online,500,25,0.25,8.75,Spanish,,0.672,100% Online,2750,,,
Spain,Online,500,25,0.5,6.35,Spanish,,0.672,100% Online,2750,,,
Spain,Online,500,25,0.75,4.75,Spanish,,0.672,100% Online,2750,,,
Spain,Online,500,30,0.1,15.25,Spanish,,0.672,100% Online,3300,,,
Spain,Online,500,30,0.25,11.25,Spanish,,0.672,100% Online,3300,,,
Spain,Online,500,30,0.5,7.85,Spanish,,0.672,100% Online,3300,,,
Spain,Online,500,30,0.75,6.75,Spanish,,0.672,100% Online,3300,,,
Spain,Online,1000,15,0.1,12,Spanish,,0.672,100% Online,1650,,,
Spain,Online,1000,15,0.25,8,Spanish,,0.672,100% Online,1650,,,
Spain,Online,1000,15,0.5,4.6,Spanish,,0.672,100% Online,1650,,,
Spain,Online,1000,15,0.75,4,Spanish,,0.672,100% Online,1650,,,
Spain,Online,1000,20,0.1,12.75,Spanish,,0.672,100% Online,2200,,,
Spain,Online,1000,20,0.25,8.75,Spanish,,0.672,100% Online,2200,,,
Spain,Online,1000,20,0.5,5.35,Spanish,,0.672,100% Online,2200,,,
Spain,Online,1000,20,0.75,4.25,Spanish,,0.672,100% Online,2200,,,
Spain,Online,1000,25,0.1,13.5,Spanish,,0.672,100% Online,2750,,,
Spain,Online,1000,25,0.25,9.5,Spanish,,0.672,100% Online,2750,,,
Spain,Online,1000,25,0.5,6.1,Spanish,,0.672,100% Online,2750,,,
Spain,Online,1000,25,0.75,5,Spanish,,0.672,100% Online,2750,,,
Spain,Online,1000,30,0.1,15,Spanish,,0.672,100% Online,3300,,,
Spain,Online,1000,30,0.25,11,Spanish,,0.672,100% Online,3300,,,
Spain,Online,1000,30,0.5,7.6,Spanish,,0.672,100% Online,3300,,,
Spain,Online,1000,30,0.75,6.5,Spanish,,0.672,100% Online,3300,,,
Spain,Online,1500+,15,0.1,11.75,Spanish,,0.672,100% Online,1650,,,
Spain,Online ,1500+,15,0.12,10,Spanish,,0.672,100% Online,1650,,,
Spain,Online,1500+,15,0.25,7.5,Spanish,,0.672,100% Online,1650,,,
Spain,Online,1500+,15,0.5,4.35,Spanish,,0.672,100% Online,1650,,,
Spain,Online,1500+,15,0.75,4,Spanish,,0.672,100% Online,1650,,,
Spain,Online,1500+,20,0.1,12.5,Spanish,,0.672,100% Online,2200,,,
Spain,Online ,1500+,20,0.12,12,Spanish,,0.672,100% Online,2200,,,
Spain,Online ,1500+,20,0.25,9.5,Spanish,,0.672,100% Online,2200,,,
Spain,Online,1500+,20,0.5,5.15,Spanish,,0.672,100% Online,2200,,,
Spain,Online,1500+,20,0.75,4,Spanish,,0.672,100% Online,2200,,,
Spain,Online,1500+,25,0.1,13.25,Spanish,,0.672,100% Online,2750,,,
Spain,Online,1500+,25,0.25,9.25,Spanish,,0.672,100% Online,2750,,,
Spain,Online,1500+,25,0.5,5.9,Spanish,,0.672,100% Online,2750,,,
Spain,Online,1500+,25,0.75,4.75,Spanish,,0.672,100% Online,2750,,,
Spain,Online,1500+,30,0.1,14.75,Spanish,,0.672,100% Online,3300,,,
Spain,Online,1500+,30,0.25,10.75,Spanish,,0.672,100% Online,3300,,,
Spain,Online,1500+,30,0.5,7.4,Spanish,,0.672,100% Online,3300,,,
Spain,Online,1500+,30,0.75,6.25,Spanish,,0.672,100% Online,3300,,,
Sweden,Online ,1000,15,0.41,10,Swedish,,0.927,100% Online,1775,,,
Sweden,Online,1000,15,0.8,5,Swedish,,0.927,100% Online,1775,,,
Sweden,Online ,1000,20,0.41,12,Swedish,,0.927,100% Online,2375,,,
Sweden,Online ,1000,20,0.8,7,Swedish,,0.927,100% Online,2375,,,
Turkey,Online ,1500+,15,0.25,10,Turkish,,0.457,75% Online/25% CAWI,2000,,,
Turkey,Online,1500+,15,0.4,7.5,Turkish,,0.457,75% Online/25% CAWI,2000,,,
Turkey,Online ,1500+,20,0.25,12,Turkish,,0.457,75% Online/25% CAWI,2650,,,
Turkey,Online ,1500+,20,0.4,9.5,Turkish,,0.457,75% Online/25% CAWI,2650,,,
United Kingdom,Online ,150,35,0.1,18,English,,0.836,100% Online,500,,,
United Kingdom,Online,200,10,0.2,8.75,English,,0.836,100% Online,500,,,
United Kingdom,Online,200,10,0.35,6.75,English,,0.836,100% Online,500,,,
United Kingdom,Online,200,15,0.1,12.5,English,,0.836,100% Online,500,,,
United Kingdom,Online,200,15,0.2,9.25,English,,0.836,100% Online,500,,,
United Kingdom,Online,200,15,0.25,8.5,English,,0.836,100% Online,500,,,
United Kingdom,Online,200,15,0.35,7.25,English,,0.836,100% Online,500,,,
United Kingdom,Online,200,15,0.5,5.1,English,,0.836,100% Online,500,,,
United Kingdom,Online,200,15,0.55,4.6,English,,0.836,100% Online,500,,,
United Kingdom,Online,200,15,0.75,4,English,,0.836,100% Online,500,,,
United Kingdom,Online,200,20,0.1,13.25,English,,0.836,100% Online,500,,,
United Kingdom,Online,200,20,0.25,9.25,English,,0.836,100% Online,500,,,
United Kingdom,Online,200,20,0.5,6.5,English,,0.836,100% Online,500,,,
United Kingdom,Online,200,20,0.75,4.75,English,,0.836,100% Online,500,,,
United Kingdom,Online,200,25,0.1,14,English,,0.836,100% Online,500,,,
United Kingdom,Online,200,25,0.25,10,English,,0.836,100% Online,500,,,
United Kingdom,Online,200,25,0.5,6.6,English,,0.836,100% Online,500,,,
United Kingdom,Online,200,25,0.75,5.5,English,,0.836,100% Online,500,,,
United Kingdom,Online,200,30,0.1,15.5,English,,0.836,100% Online,500,,,
United Kingdom,Online,200,30,0.25,11.5,English,,0.836,100% Online,500,,,
United Kingdom,Online,200,30,0.5,8.1,English,,0.836,100% Online,500,,,
United Kingdom,Online,200,30,0.75,7,English,,0.836,100% Online,500,,,
United Kingdom,Online,375,10,0.1,7.75,English,,0.836,100% Online,500,,,
United Kingdom,Online,375,30,0.5,16,English,,0.836,100% Online,500,,,
United Kingdom,Online,375,35,0.5,21,English,,0.836,100% Online,500,,,
United Kingdom,Online,375,45,0.5,28,English,,0.836,100% Online,500,,,
United Kingdom,Online,500,15,0.1,12.25,English,,0.836,100% Online,500,,,
United Kingdom,Online,500,15,0.25,8.25,English,,0.836,100% Online,500,,,
United Kingdom,Online,500,15,0.5,4.85,English,,0.836,100% Online,500,,,
United Kingdom,Online,500,15,0.75,4,English,,0.836,100% Online,500,,,
United Kingdom,Online,500,20,0.1,13,English,,0.836,100% Online,500,,,
United Kingdom,Online,500,20,0.25,9,English,,0.836,100% Online,500,,,
United Kingdom,Online,500,20,0.5,6.25,English,,0.836,100% Online,500,,,
United Kingdom,Online,500,20,0.75,4.5,English,,0.836,100% Online,500,,,
United Kingdom,Online,500,25,0.1,13.75,English,,0.836,100% Online,500,,,
United Kingdom,Online,500,25,0.25,8.75,English,,0.836,100% Online,500,,,
United Kingdom,Online,500,25,0.5,6.35,English,,0.836,100% Online,500,,,
United Kingdom,Online,500,25,0.75,4.75,English,,0.836,100% Online,500,,,
United Kingdom,Online,500,30,0.1,15.25,English,,0.836,100% Online,500,,,
United Kingdom,Online,500,30,0.25,11.25,English,,0.836,100% Online,500,,,
United Kingdom,Online,500,30,0.5,7.85,English,,0.836,100% Online,500,,,
United Kingdom,Online,500,30,0.75,6.75,English,,0.836,100% Online,500,,,
United Kingdom,Online,600,25,0.8,5.25,English,,0.836,100% Online,500,,,
United Kingdom,Online,600,30,0.8,5.5,English,,0.836,100% Online,500,,,
United Kingdom,Online ,750,35,0.2,13,English,,0.836,100% Online,500,,,
United Kingdom,Online,1000,15,0.1,12,English,,0.836,100% Online,500,,,
United Kingdom,Online,1000,15,0.25,8,English,,0.836,100% Online,500,,,
United Kingdom,Online,1000,15,0.5,4.6,English,,0.836,100% Online,500,,,
United Kingdom,Online,1000,15,0.75,4,English,,0.836,100% Online,500,,,
United Kingdom,Online,1000,20,0.1,12.75,English,,0.836,100% Online,500,,,
United Kingdom,Online,1000,20,0.25,8.75,English,,0.836,100% Online,500,,,
United Kingdom,Online,1000,20,0.5,6,English,,0.836,100% Online,500,,,
United Kingdom,Online,1000,20,0.75,4.25,English,,0.836,100% Online,500,,,
United Kingdom,Online,1000,25,0.1,13.5,English,,0.836,100% Online,500,,,
United Kingdom,Online,1000,25,0.25,9.5,English,,0.836,100% Online,500,,,
United Kingdom,Online,1000,25,0.5,6.75,English,,0.836,100% Online,500,,,
United Kingdom,Online,1000,25,0.75,5,English,,0.836,100% Online,500,,,
United Kingdom,Online,1000,30,0.1,15,English,,0.836,100% Online,500,,,
United Kingdom,Online,1000,30,0.25,11,English,,0.836,100% Online,500,,,
United Kingdom,Online,1000,30,0.5,8.25,English,,0.836,100% Online,500,,,
United Kingdom,Online,1000,30,0.75,6.5,English,,0.836,100% Online,500,,,
United Kingdom,Online,1500+,15,0.1,11.75,English,,0.836,100% Online,500,,,
United Kingdom,Online ,1500+,15,0.23,8,English,,0.836,100% Online,500,,,
United Kingdom,Online,1500+,15,0.25,7.5,English,,0.836,100% Online,500,,,
United Kingdom,Online,1500+,15,0.4,5.5,English,,0.836,100% Online,500,,,
United Kingdom,Online,1500+,15,0.5,4.35,English,,0.836,100% Online,500,,,
United Kingdom,Online,1500+,15,0.75,4,English,,0.836,100% Online,500,,,
United Kingdom,Online,1500+,20,0.1,12.5,English,,0.836,100% Online,500,,,
United Kingdom,Online ,1500+,20,0.23,10,English,,0.836,100% Online,500,,,
United Kingdom,Online,1500+,20,0.25,9.25,English,,0.836,100% Online,500,,,
United Kingdom,Online ,1500+,20,0.4,5.5,English,,0.836,100% Online,500,,,
United Kingdom,Online,1500+,20,0.5,5.15,English,,0.836,100% Online,500,,,
United Kingdom,Online,1500+,20,0.75,4,English,,0.836,100% Online,500,,,
United Kingdom,Online,1500+,25,0.1,13.25,English,,0.836,100% Online,500,,,
United Kingdom,Online,1500+,25,0.25,9.25,English,,0.836,100% Online,500,,,
United Kingdom,Online,1500+,25,0.5,5.9,English,,0.836,100% Online,500,,,
United Kingdom,Online,1500+,25,0.75,4.75,English,,0.836,100% Online,500,,,
United Kingdom,Online,1500+,30,0.1,14.75,English,,0.836,100% Online,500,,,
United Kingdom,Online,1500+,30,0.25,10.75,English,,0.836,100% Online,500,,,
United Kingdom,Online,1500+,30,0.5,7.4,English,,0.836,100% Online,500,,,
United Kingdom,Online,1500+,30,0.75,5.5,English,,0.836,100% Online,500,,,
United Kingdom,Online ,1500+,35,0.2,12,English,,0.836,100% Online,500,,,
United States,Online,100,20,0.2,10,English,,0.781,100% Online,0,,,
United States,Online,100,30,0.1,15,English,,0.781,100% Online,0,,,
United States,Online,150,15,0.2,12.75,English,,0.781,100% Online,0,,,
United States,Online,150,20,0.1,14,English,,0.781,100% Online,0,,,
United States,Online,200,10,0.2,7,English,,0.781,100% Online,0,,,
United States,Online,200,10,0.35,5,English,,0.781,100% Online,0,,,
United States,Online,200,15,0.1,17,English,,0.781,100% Online,0,,,
United States,Online,200,15,0.2,7.5,English,,0.781,100% Online,0,,,
United States,Online,200,15,0.25,6.83,English,,0.781,100% Online,0,,,
United States,Online,200,15,0.35,5.5,English,,0.781,100% Online,0,,,
United States,Online,200,15,0.5,5.5,English,,0.781,100% Online,0,,,
United States,Online,200,15,0.55,4.2,English,,0.781,100% Online,0,,,
United States,Online,200,15,0.75,5.25,English,,0.781,100% Online,0,,,
United States,Online,200,20,0.1,16.5,English,,0.781,100% Online,0,,,
United States,Online,200,20,0.15,11,English,,0.781,100% Online,0,,,
United States,Online,200,20,0.25,7.58,English,,0.781,100% Online,0,,,
United States,Online,200,20,0.5,5.75,English,,0.781,100% Online,0,,,
United States,Online,200,20,0.75,6,English,,0.781,100% Online,0,,,
United States,Online,200,23,0.2,9,English,,0.781,100% Online,0,,,
United States,Online,200,23,0.5,6,English,,0.781,100% Online,0,,,
United States,Online,200,25,0.1,13,English,,0.781,100% Online,0,,,
United States,Online,200,25,0.25,8.33,English,,0.781,100% Online,0,,,
United States,Online,200,25,0.5,6.5,English,,0.781,100% Online,0,,,
United States,Online,200,25,0.75,6.75,English,,0.781,100% Online,0,,,
United States,Online,200,30,0.1,18.5,English,,0.781,100% Online,0,,,
United States,Online,200,30,0.25,11.75,English,,0.781,100% Online,0,,,
United States,Online,200,30,0.5,7.75,English,,0.781,100% Online,0,,,
United States,Online,200,30,0.75,8.25,English,,0.781,100% Online,0,,,
United States,Online,225,30,0.15,10,English,,0.781,100% Online,0,,,
United States,Online ,300,20,0.1,16.5,English,,0.781,100% Online,0,,,
United States,Online ,300,20,0.15,15,English,,0.781,100% Online,0,,,
United States,Online ,300,20,0.2,13,English,,0.781,100% Online,0,,,
United States,Online ,300,25,0.1,18,English,,0.781,100% Online,0,,,
United States,Online ,300,25,0.14,10,English,,0.781,100% Online,0,,,
United States,Online ,300,25,0.15,16.5,English,,0.781,100% Online,0,,,
United States,Online ,300,25,0.2,15,English,,0.781,100% Online,0,,,
United States,Online,350,20,0.3,6.5,English,,0.781,100% Online,0,,,
United States,Online ,400,18,0.7,5.25,English,,0.781,100% Online,0,,,
United States,Online,400,20,0.5,5.5,English,,0.781,100% Online,0,,,
United States,Online,400,20,0.6,5.25,English,,0.781,100% Online,0,,,
United States,Online ,400,23,0.7,5.25,English,,0.781,100% Online,0,,,
United States,Online,450,15,0.1,16.5,English,,0.781,100% Online,0,,,
United States,Online,450,15,0.2,8.75,English,,0.781,100% Online,0,,,
United States,Online,450,15,0.3,6.75,English,,0.781,100% Online,0,,,
United States,Online,450,20,0.1,17.5,English,,0.781,100% Online,0,,,
United States,Online,450,20,0.2,10.25,English,,0.781,100% Online,0,,,
United States,Online,450,20,0.3,8.25,English,,0.781,100% Online,0,,,
United States,Online,500,13,0.8,6.5,English,,0.781,100% Online,0,,,
United States,Online,500,15,0.1,16.5,English,,0.781,100% Online,0,,,
United States,Online,500,15,0.25,9,English,,0.781,100% Online,0,,,
United States,Online,500,15,0.3,5.5,English,,0.781,100% Online,0,,,
United States,Online,500,15,0.3,7,English,,0.781,100% Online,0,,,
United States,Online,500,15,0.4,5,English,,0.781,100% Online,0,,,
United States,Online,500,15,0.5,5,English,,0.781,100% Online,0,,,
United States,Online,500,15,0.75,4.75,English,,0.781,100% Online,0,,,
United States,Online,500,15,0.8,4,English,,0.781,100% Online,0,,,
United States,Online,500,20,0.1,16.25,English,,0.781,100% Online,0,,,
United States,Online,500,20,0.2,11,English,,0.781,100% Online,0,,,
United States,Online,500,20,0.25,10,English,,0.781,100% Online,0,,,
United States,Online,500,20,0.5,5.5,English,,0.781,100% Online,0,,,
United States,Online,500,20,0.75,5.5,English,,0.781,100% Online,0,,,
United States,Online,500,25,0.1,17.75,English,,0.781,100% Online,0,,,
United States,Online,500,25,0.25,11,English,,0.781,100% Online,0,,,
United States,Online,500,25,0.5,6.25,English,,0.781,100% Online,0,,,
United States,Online,500,25,0.75,5.5,English,,0.781,100% Online,0,,,
United States,Online,500,30,0.1,18.25,English,,0.781,100% Online,0,,,
United States,Online,500,30,0.25,11.5,English,,0.781,100% Online,0,,,
United States,Online,500,30,0.5,7.25,English,,0.781,100% Online,0,,,
United States,Online,500,30,0.75,7.75,English,,0.781,100% Online,0,,,
United States,Online,600,11,0.2,6.25,English,,0.781,100% Online,0,,,
United States,Online,600,15,0.6,3.25,English,,0.781,100% Online,0,,,
United States,Online,600,15,0.9,3,English,,0.781,100% Online,0,,,
United States,Online,600,18,0.4,6.25,English,,0.781,100% Online,0,,,
United States,Online,600,20,0.6,3.75,English,,0.781,100% Online,0,,,
United States,Online,600,20,0.9,3.5,English,,0.781,100% Online,0,,,
United States,Online,600,23,0.4,6.5,English,,0.781,100% Online,0,,,
United States,Online,600,23,0.4,5.75,English,,0.781,100% Online,0,,,
United States,Online,600,25,0.5,6.25,English,,0.781,100% Online,0,,,
United States,Online,600,25,0.6,4.5,English,,0.781,100% Online,0,,,
United States,Online,600,25,0.68,6,English,,0.781,100% Online,0,,,
United States,Online,600,25,0.9,4,English,,0.781,100% Online,0,,,
United States,Online,600,30,0.5,7.25,English,,0.781,100% Online,0,,,
United States,Online,600,30,0.68,7,English,,0.781,100% Online,0,,,
United States,Online,700,20,0.5,5,English,,0.781,100% Online,0,,,
United States,Online,800,18,0.4,6.25,English,,0.781,100% Online,0,,,
United States,Online,800,23,0.4,6.5,English,,0.781,100% Online,0,,,
United States,Online,900,25,0.8,3.75,English,,0.781,100% Online,0,,,
United States,Online,900,30,0.8,4,English,,0.781,100% Online,0,,,
United States,Online,1000,8,0.5,3.5,English,,0.781,100% Online,0,,,
United States,Online,1000,10,0.2,10.5,English,,0.781,100% Online,0,,,
United States,Online,1000,10,0.43,5,English,,0.781,100% Online,0,,,
United States,Online,1000,10,0.5,4.25,English,,0.781,100% Online,0,,,
United States,Online,1000,13,0.5,4.75,English,,0.781,100% Online,0,,,
United States,Online,1000,15,0.1,20,English,,0.781,100% Online,0,,,
United States,Online,1000,15,0.25,8.75,English,,0.781,100% Online,0,,,
United States,Online,1000,15,0.43,5.75,English,,0.781,100% Online,0,,,
United States,Online,1000,15,0.5,6.5,English,,0.781,100% Online,0,,,
United States,Online ,1000,15,0.6,4.5,English,,0.781,100% Online,0,,,
United States,Online,1000,15,0.75,4.5,English,,0.781,100% Online,0,,,
United States,Online,1000,20,0.1,21,English,,0.781,100% Online,0,,,
United States,Online,1000,20,0.25,9.75,English,,0.781,100% Online,0,,,
United States,Online,1000,20,0.3,11,English,,0.781,100% Online,0,,,
United States,Online,1000,20,0.5,7.5,English,,0.781,100% Online,0,,,
United States,Online,1000,20,0.6,4.5,English,,0.781,100% Online,0,,,
United States,Online,1000,20,0.75,5.25,English,,0.781,100% Online,0,,,
United States,Online,1000,23,0.4,5.5,English,,0.781,100% Online,0,,,
United States,Online,1000,25,0.1,17.5,English,,0.781,100% Online,0,,,
United States,Online,1000,25,0.25,10.75,English,,0.781,100% Online,0,,,
United States,Online,1000,25,0.5,6,English,,0.781,100% Online,0,,,
United States,Online,1000,25,0.6,5.5,English,,0.781,100% Online,0,,,
United States,Online,1000,25,0.75,5.25,English,,0.781,100% Online,0,,,
United States,Online,1000,25,0.8,16,English,,0.781,100% Online,0,,,
United States,Online,1000,30,0.1,18,English,,0.781,100% Online,0,,,
United States,Online,1000,30,0.2,10.5,English,,0.781,100% Online,0,,,
United States,Online,1000,30,0.25,11.25,English,,0.781,100% Online,0,,,
United States,Online,1000,30,0.3,8.75,English,,0.781,100% Online,0,,,
United States,Online,1000,30,0.5,7,English,,0.781,100% Online,0,,,
United States,Online ,1000,30,0.6,7.75,English,,0.781,100% Online,0,,,
United States,Online,1000,30,0.75,7.5,English,,0.781,100% Online,0,,,
United States,Online,1150,15,0.53,5.25,English,,0.781,100% Online,0,,,
United States,Online,1150,20,0.4,6.5,English,,0.781,100% Online,0,,,
United States,Online,1200,15,0.1,12,English,,0.781,100% Online,0,,,
United States,Online,1200,15,0.6,7,English,,0.781,100% Online,0,,,
United States,Online ,1200,18,0.7,5.25,English,,0.781,100% Online,0,,,
United States,Online ,1200,23,0.7,5.25,English,,0.781,100% Online,0,,,
United States,Online ,1200,28,0.7,7,English,,0.781,100% Online,0,,,
United States,Online,1600,18,0.45,12,English,,0.781,100% Online,0,,,
United States,Online,1600,23,0.45,13,English,,0.781,100% Online,0,,,
United States,Online,1750,20,0.3,8.5,English,,0.781,100% Online,0,,,
United States,Online,1750,25,0.3,10,English,,0.781,100% Online,0,,,
United States,Online,2000,15,0.9,3.25,English,,0.781,100% Online,0,,,
United States,Online,2000,20,0.6,4.75,English,,0.781,100% Online,0,,,
United States,Online,2000,20,0.9,3.5,English,,0.781,100% Online,0,,,
United States,Online,2000,25,0.6,5.75,English,,0.781,100% Online,0,,,
United States,Online,2000,30,0.8,4.5,English,,0.781,100% Online,0,,,
United States,Online,2500,25,0.4,8,English,,0.781,100% Online,0,,,
United States,Online,2500,25,0.6,7,English,,0.781,100% Online,0,,,
United States,Online,2500,35,0.4,10.25,English,,0.781,100% Online,0,,,
United States,Online,2500,35,0.6,9.25,English,,0.781,100% Online,0,,,
United States,Online,3000,15,0.15,9.5,English,,0.781,100% Online,0,,,
United States,Online,3000,20,0.3,7.5,English,,0.781,100% Online,0,,,
United States,Online,3000,25,0.3,9,English,,0.781,100% Online,0,,,
United States,Online,3500,20,0.3,8.5,English,,0.781,100% Online,0,,,
United States,Online,3500,25,0.3,10,English,,0.781,100% Online,0,,,
United States,Online,4000,15,0.3,7.25,English,,0.781,100% Online,0,,,
United States,Online,5000,15,0.3,5.35,English,,0.781,100% Online,0,,,
United States,Online,6000,15,0.2,8,English,,0.781,100% Online,0,,,
United States,Online,1500+,15,0.1,12,English,,0.781,100% Online,0,,,
United States,Online,1500+,15,0.25,8.5,English,,0.781,100% Online,0,,,
United States,Online,1500+,15,0.5,4.5,English,,0.781,100% Online,0,,,
United States,Online,1500+,15,0.75,4.25,English,,0.781,100% Online,0,,,
United States,Online,1500+,20,0.1,15.75,English,,0.781,100% Online,0,,,
United States,Online,1500+,20,0.25,9.5,English,,0.781,100% Online,0,,,
United States,Online,1500+,20,0.3,7.5,English,,0.781,100% Online,0,,,
United States,Online,1500+,20,0.4,6.5,English,,0.781,100% Online,0,,,
United States,Online,1500+,20,0.5,4.75,English,,0.781,100% Online,0,,,
United States,Online,1500+,20,0.75,5,English,,0.781,100% Online,0,,,
United States,Online,1500+,25,0.1,17.25,English,,0.781,100% Online,0,,,
United States,Online,1500+,25,0.25,10.5,English,,0.781,100% Online,0,,,
United States,Online,1500+,25,0.3,9,English,,0.781,100% Online,0,,,
United States,Online,1500+,25,0.5,5.75,English,,0.781,100% Online,0,,,
United States,Online,1500+,25,0.75,5,English,,0.781,100% Online,0,,,
United States,Online,1500+,30,0.1,17.75,English,,0.781,100% Online,0,,,
United States,Online,1500+,30,0.25,11,English,,0.781,100% Online,0,,,
United States,Online,1500+,30,0.5,6.75,English,,0.781,100% Online,0,,,
United States,Online,1500+,30,0.75,7.25,English,,0.781,100% Online,0,,,
United States,Online,1500+,35,0.75,8.5,English,,0.781,100% Online,0,,,
Venezuela,Online,200,10,0.2,10.5,Spanish,,0.41,75% Online/25% CAWI,975,,,
Venezuela,Online,200,10,0.35,8.5,Spanish,,0.41,75% Online/25% CAWI,975,,,
Venezuela,Online,200,15,0.2,11.25,Spanish,,0.41,75% Online/25% CAWI,1450,,,
Venezuela,Online,200,15,0.35,9.25,Spanish,,0.41,75% Online/25% CAWI,1450,,,
